OxySoft export of:	C:\Artinis NIRS\NIRS Data\LIGHTSHIELD013_ONOFF_06_29_23
Export date:	2023/07/26 10:08:57
Start of measurement:	2023-06-29 14:12:18.024

Datafile sample rate:	10.00	Hz
Datafile duration:	2643.600	s
Datafile total number of samples:	26436

Description:	

Optode-template:	PortaMon TSI
Optode distance (mm):	 32.50
Optode gradients (mm):	 5.00
DPF:	4.00

Device id:	1328
# Receivers:	1
# Light sources:	6
# ADC:	0

Light source wavelengths:
device	index	wavelength
1	1	758	nm
1	2	853	nm
1	3	758	nm
1	4	853	nm
1	5	757	nm
1	6	852	nm

Export sample rate:	10.00	Hz
Selected time span:	0	2643.600
Selected time span (sample numbers):	0	26436


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (Mov avg) (LIGHTSHIELD013_ONOFF_06_29_23)
3	Rx1-Tx1 HHb (Mov avg) (LIGHTSHIELD013_ONOFF_06_29_23)
4	Rx1-Tx2 O2Hb (Mov avg) (LIGHTSHIELD013_ONOFF_06_29_23)
5	Rx1-Tx2 HHb (Mov avg) (LIGHTSHIELD013_ONOFF_06_29_23)
6	Rx1-Tx3 O2Hb (LIGHTSHIELD013_ONOFF_06_29_23)
7	Rx1-Tx3 HHb (LIGHTSHIELD013_ONOFF_06_29_23)
8	Rx1-Tx1,Tx2 TSI% (Mov avg) (LIGHTSHIELD013_ONOFF_06_29_23)
9	Rx1-Tx1,Tx2 TSI Fit Factor (Mov avg) (LIGHTSHIELD013_ONOFF_06_29_23)
10	(Event)


1	2	3	4	5	6	7	8	9	10
  2700	-1.1044	15.3141	 4.3847	12.4799	-39.3663	-9.6320	68.6387	100.0000	
  2701	-1.0689	15.3370	 4.4194	12.5023	-39.3663	-9.6320	68.6368	100.0000	
  2702	-1.0373	15.3605	 4.4513	12.5243	-39.3663	-9.6320	68.6507	100.0000	
  2703	-1.0059	15.3824	 4.4818	12.5467	-39.3663	-9.6320	68.6334	100.0000	
  2704	-0.9752	15.4053	 4.5144	12.5691	-39.3663	-9.6320	68.6467	100.0000	
  2705	-0.9437	15.4288	 4.5478	12.5919	-39.3663	-9.6320	68.6601	100.0000	
  2706	-0.9073	15.4539	 4.5859	12.6152	-39.3663	-9.6320	68.6887	100.0000	
  2707	-0.8724	15.4795	 4.6225	12.6375	-39.3663	-9.6320	68.7334	100.0000	
  2708	-0.8432	15.5046	 4.6537	12.6590	-39.3663	-9.6320	68.7782	100.0000	
  2709	-0.8185	15.5330	 4.6849	12.6805	-39.3663	-9.6320	68.8843	100.0000	
  2710	-0.7930	15.5619	 4.7155	12.7029	-39.3663	-9.6320	68.9753	100.0000	
  2711	-0.7697	15.5941	 4.7474	12.7249	-39.3663	-9.6320	69.1277	100.0000	
  2712	-0.7422	15.6289	 4.7827	12.7477	-39.3663	-9.6320	69.2957	100.0000	
  2713	-0.7052	15.6513	 4.8201	12.7705	-39.3663	-9.6320	69.2932	100.0000	
  2714	-0.6722	15.6726	 4.8520	12.7924	-39.3663	-9.6320	69.2761	100.0000	
  2715	-0.6432	15.6928	 4.8812	12.8139	-39.3663	-9.6320	69.2588	100.0000	
  2716	-0.6134	15.7136	 4.9110	12.8359	-39.3663	-9.6320	69.2414	100.0000	
  2717	-0.5852	15.7350	 4.9415	12.8569	-39.3663	-9.6320	69.2544	100.0000	
  2718	-0.5538	15.7569	 4.9734	12.8788	-39.3663	-9.6320	69.2524	100.0000	
  2719	-0.5192	15.7776	 5.0080	12.8998	-39.3663	-9.6320	69.2505	100.0000	
  2720	-0.4837	15.8005	 5.0439	12.9217	-39.3663	-9.6320	69.2637	100.0000	
  2721	-0.4539	15.8213	 5.0724	12.9428	-39.3663	-9.6320	69.2470	100.0000	
  2722	-0.4250	15.8416	 5.1022	12.9633	-39.3663	-9.6320	69.2451	100.0000	
  2723	-0.3951	15.8640	 5.1320	12.9853	-39.3663	-9.6320	69.2434	100.0000	
  2724	-0.3653	15.8848	 5.1612	13.0068	-39.3663	-9.6320	69.2265	100.0000	
  2725	-0.3323	15.9061	 5.1944	13.0283	-39.3663	-9.6320	69.2246	100.0000	
  2726	-0.2969	15.9274	 5.2283	13.0502	-39.3663	-9.6320	69.2077	100.0000	
  2727	-0.2671	15.9482	 5.2581	13.0707	-39.3663	-9.6320	69.2061	100.0000	
  2728	-0.2397	15.9690	 5.2845	13.0918	-39.3663	-9.6320	69.1895	100.0000	
  2729	-0.2123	15.9898	 5.3123	13.1124	-39.3663	-9.6320	69.1879	100.0000	
  2730	-0.1841	16.0112	 5.3407	13.1334	-39.3663	-9.6320	69.1862	100.0000	
  2731	-0.1543	16.0320	 5.3705	13.1540	-39.3663	-9.6320	69.1846	100.0000	
  2732	-0.1205	16.0538	 5.4031	13.1764	-39.3663	-9.6320	69.1678	100.0000	
  2733	-0.0890	16.0757	 5.4343	13.1979	-39.3663	-9.6320	69.1662	100.0000	
  2734	-0.0624	16.0976	 5.4614	13.2194	-39.3663	-9.6320	69.1646	100.0000	
  2735	-0.0366	16.1173	 5.4864	13.2395	-39.3663	-9.6320	69.1481	100.0000	
  2736	-0.0116	16.1382	 5.5134	13.2596	-39.3663	-9.6320	69.1612	100.0000	
  2737	 0.0126	16.1585	 5.5384	13.2798	-39.3663	-9.6320	69.1596	100.0000	
  2738	 0.0408	16.1782	 5.5668	13.2994	-39.3663	-9.6320	69.1580	100.0000	
  2739	 0.0698	16.1985	 5.5958	13.3195	-39.3663	-9.6320	69.1564	100.0000	
  2740	 0.0940	16.2188	 5.6208	13.3383	-39.3663	-9.6320	69.1700	100.0000	
  2741	 0.1157	16.2375	 5.6442	13.3561	-39.3663	-9.6320	69.1833	100.0000	
  2742	 0.1374	16.2562	 5.6664	13.3745	-39.3663	-9.6320	69.1819	100.0000	
  2743	 0.1592	16.2749	 5.6893	13.3932	-39.3663	-9.6320	69.1804	100.0000	
  2744	 0.1817	16.2941	 5.7122	13.4120	-39.3663	-9.6320	69.1790	100.0000	
  2745	 0.2089	16.3117	 5.7384	13.4303	-39.3663	-9.6320	69.1628	100.0000	
  2746	 0.2339	16.3309	 5.7633	13.4490	-39.3663	-9.6320	69.1615	100.0000	
  2747	 0.2540	16.3486	 5.7841	13.4664	-39.3663	-9.6320	69.1601	100.0000	
  2748	 0.2741	16.3662	 5.8048	13.4838	-39.3663	-9.6320	69.1588	100.0000	
  2749	 0.2950	16.3844	 5.8256	13.5012	-39.3663	-9.6320	69.1578	100.0000	
  2750	 0.3159	16.4025	 5.8470	13.5191	-39.3663	-9.6320	69.1565	100.0000	
  2751	 0.3400	16.4212	 5.8706	13.5383	-39.3663	-9.6320	69.1402	100.0000	
  2752	 0.3673	16.4404	 5.8969	13.5580	-39.3663	-9.6320	69.1241	100.0000	
  2753	 0.3907	16.4602	 5.9192	13.5777	-39.3663	-9.6320	69.1082	100.0000	
  2754	 0.4109	16.4795	 5.9406	13.5956	-39.3663	-9.6320	69.1217	100.0000	
  2755	 0.4333	16.4971	 5.9615	13.6144	-39.3663	-9.6320	69.0909	100.0000	
  2756	 0.4535	16.5163	 5.9810	13.6336	-39.3663	-9.6320	69.0749	100.0000	
  2757	 0.4744	16.5345	 6.0031	13.6519	-39.3663	-9.6320	69.0733	100.0000	
  2758	 0.5001	16.5526	 6.0287	13.6698	-39.3663	-9.6320	69.0720	100.0000	
  2759	 0.5250	16.5719	 6.0536	13.6885	-39.3663	-9.6320	69.0707	100.0000	
  2760	 0.5444	16.5906	 6.0743	13.7059	-39.3663	-9.6320	69.0843	100.0000	
  2761	 0.5636	16.6077	 6.0930	13.7233	-39.3663	-9.6320	69.0685	100.0000	
  2762	 0.5837	16.6253	 6.1131	13.7403	-39.3663	-9.6320	69.0675	100.0000	
  2763	 0.6014	16.6430	 6.1324	13.7568	-39.3663	-9.6320	69.0809	100.0000	
  2764	 0.6222	16.6595	 6.1545	13.7737	-39.3663	-9.6320	69.0794	100.0000	
  2765	 0.6455	16.6777	 6.1780	13.7915	-39.3663	-9.6320	69.0781	100.0000	
  2766	 0.6672	16.6948	 6.1994	13.8080	-39.3663	-9.6320	69.0771	100.0000	
  2767	 0.6848	16.7108	 6.2186	13.8231	-39.3663	-9.6320	69.0906	100.0000	
  2768	 0.7024	16.7269	 6.2379	13.8382	-39.3663	-9.6320	69.1042	100.0000	
  2769	 0.7215	16.7423	 6.2552	13.8547	-39.3663	-9.6320	69.0739	100.0000	
  2770	 0.7399	16.7573	 6.2737	13.8694	-39.3663	-9.6320	69.0730	100.0000	
  2771	 0.7637	16.7711	 6.2963	13.8840	-39.3663	-9.6320	69.0573	100.0000	
  2772	 0.7860	16.7855	 6.3162	13.8982	-39.3663	-9.6320	69.0420	100.0000	
  2773	 0.8026	16.7978	 6.3312	13.9105	-39.3663	-9.6320	69.0268	100.0000	
  2774	 0.8182	16.8079	 6.3448	13.9220	-39.3663	-9.6320	68.9969	100.0000	
  2775	 0.8331	16.8175	 6.3583	13.9320	-39.3663	-9.6320	68.9817	100.0000	
  2776	 0.8454	16.8239	 6.3703	13.9384	-39.3663	-9.6320	68.9812	100.0000	
  2777	 0.8608	16.8291	 6.3850	13.9452	-39.3663	-9.6320	68.9658	100.0000	
  2778	 0.8802	16.8355	 6.4031	13.9529	-39.3663	-9.6320	68.9503	100.0000	
  2779	 0.8973	16.8434	 6.4192	13.9607	-39.3663	-9.6320	68.9498	100.0000	
  2780	 0.9112	16.8509	 6.4332	13.9684	-39.3663	-9.6320	68.9490	100.0000	
  2781	 0.9260	16.8588	 6.4467	13.9771	-39.3663	-9.6320	68.9339	100.0000	
  2782	 0.9424	16.8679	 6.4602	13.9872	-39.3663	-9.6320	68.9043	100.0000	
  2783	 0.9579	16.8764	 6.4743	13.9963	-39.3663	-9.6320	68.8891	100.0000	
  2784	 0.9816	16.8870	 6.4968	14.0081	-39.3663	-9.6320	68.8736	100.0000	
  2785	 0.9997	16.8987	 6.5131	14.0186	-39.3663	-9.6320	68.8734	100.0000	
  2786	 1.0137	16.9077	 6.5266	14.0287	-39.3663	-9.6320	68.8582	100.0000	
  2787	 1.0271	16.9195	 6.5409	14.0406	-39.3663	-9.6320	68.8572	100.0000	
  2788	 1.0422	16.9323	 6.5553	14.0539	-39.3663	-9.6320	68.8419	100.0000	
  2789	 1.0580	16.9457	 6.5717	14.0672	-39.3663	-9.6320	68.8412	100.0000	
  2790	 1.0789	16.9622	 6.5938	14.0841	-39.3663	-9.6320	68.8398	100.0000	
  2791	 1.1054	16.9825	 6.6188	14.1042	-39.3663	-9.6320	68.8243	100.0000	
  2792	 1.1289	17.0039	 6.6404	14.1249	-39.3663	-9.6320	68.8090	100.0000	
  2793	 1.1467	17.0232	 6.6571	14.1437	-39.3663	-9.6320	68.7937	100.0000	
  2794	 1.1612	17.0403	 6.6717	14.1598	-39.3663	-9.6320	68.7930	100.0000	
  2795	 1.1747	17.0537	 6.6834	14.1740	-39.3663	-9.6320	68.7633	100.0000	
  2796	 1.1833	17.0655	 6.6916	14.1860	-39.3663	-9.6320	68.7483	100.0000	
  2797	 1.1934	17.0751	 6.7010	14.1960	-39.3663	-9.6320	68.7333	100.0000	
  2798	 1.2035	17.0848	 6.7084	14.2062	-39.3663	-9.6320	68.7040	100.0000	
  2799	 1.2024	17.0918	 6.7061	14.2126	-39.3663	-9.6320	68.6896	100.0000	
  2800	 1.2043	17.0977	 6.7065	14.2196	-39.3663	-9.6320	68.6602	100.0000	
  2801	 1.2023	17.1042	 6.7021	14.2247	-39.3663	-9.6320	68.6462	100.0000	
  2802	 1.1985	17.1064	 6.6954	14.2271	-39.3663	-9.6320	68.6175	100.0000	
  2803	 1.1938	17.1080	 6.6901	14.2290	-39.3663	-9.6320	68.6030	100.0000	
  2804	 1.1923	17.1102	 6.6855	14.2313	-39.3663	-9.6320	68.5743	100.0000	
  2805	 1.1852	17.1103	 6.6753	14.2314	-39.3663	-9.6320	68.5459	100.0000	
  2806	 1.1741	17.1109	 6.6644	14.2310	-39.3663	-9.6320	68.5463	100.0000	
  2807	 1.1613	17.1088	 6.6513	14.2293	-39.3663	-9.6320	68.5320	100.0000	
  2808	 1.1509	17.1068	 6.6397	14.2284	-39.3663	-9.6320	68.5033	100.0000	
  2809	 1.1428	17.1047	 6.6282	14.2290	-39.3663	-9.6320	68.4454	100.0000	
  2810	 1.1374	17.1058	 6.6222	14.2304	-39.3663	-9.6320	68.4310	100.0000	
  2811	 1.1374	17.1074	 6.6210	14.2337	-39.3663	-9.6320	68.4019	100.0000	
  2812	 1.1313	17.1112	 6.6144	14.2374	-39.3663	-9.6320	68.3874	100.0000	
  2813	 1.1258	17.1124	 6.6098	14.2398	-39.3663	-9.6320	68.3726	100.0000	
  2814	 1.1220	17.1145	 6.6046	14.2431	-39.3663	-9.6320	68.3435	100.0000	
  2815	 1.1141	17.1157	 6.5993	14.2463	-39.3663	-9.6320	68.3284	100.0000	
  2816	 1.1120	17.1189	 6.5976	14.2519	-39.3663	-9.6320	68.2988	100.0000	
  2817	 1.1131	17.1243	 6.6001	14.2588	-39.3663	-9.6320	68.2837	100.0000	
  2818	 1.1150	17.1302	 6.6012	14.2662	-39.3663	-9.6320	68.2543	100.0000	
  2819	 1.1155	17.1383	 6.6031	14.2754	-39.3663	-9.6320	68.2393	100.0000	
  2820	 1.1135	17.1448	 6.6001	14.2828	-39.3663	-9.6320	68.2101	100.0000	
  2821	 1.1106	17.1492	 6.5965	14.2898	-39.3663	-9.6320	68.1660	100.0000	
  2822	 1.1077	17.1535	 6.5927	14.2954	-39.3663	-9.6320	68.1367	100.0000	
  2823	 1.1071	17.1578	 6.5925	14.3032	-39.3663	-9.6320	68.0926	100.0000	
  2824	 1.1140	17.1669	 6.5987	14.3152	-39.3663	-9.6320	68.0485	100.0000	
  2825	 1.1208	17.1744	 6.6028	14.3272	-39.3663	-9.6320	67.9756	100.0000	
  2826	 1.1205	17.1820	 6.6006	14.3365	-39.3663	-9.6320	67.9318	100.0000	
  2827	 1.1231	17.1868	 6.6032	14.3462	-39.3663	-9.6320	67.8732	100.0000	
  2828	 1.1302	17.1992	 6.6117	14.3623	-39.3663	-9.6320	67.8290	100.0000	
  2829	 1.1423	17.2163	 6.6236	14.3807	-39.3663	-9.6320	67.7995	100.0000	
  2830	 1.1625	17.2356	 6.6405	14.4023	-39.3663	-9.6320	67.7411	100.0000	
  2831	 1.1853	17.2580	 6.6609	14.4248	-39.3663	-9.6320	67.7117	100.0000	
  2832	 1.2055	17.2789	 6.6771	14.4459	-39.3663	-9.6320	67.6679	100.0000	
  2833	 1.2226	17.2993	 6.6912	14.4657	-39.3663	-9.6320	67.6386	100.0000	
  2834	 1.2331	17.3154	 6.7003	14.4808	-39.3663	-9.6320	67.6239	100.0000	
  2835	 1.2493	17.3352	 6.7171	14.5010	-39.3663	-9.6320	67.6089	100.0000	
  2836	 1.2705	17.3582	 6.7341	14.5240	-39.3663	-9.6320	67.5650	100.0000	
  2837	 1.2959	17.3855	 6.7582	14.5516	-39.3663	-9.6320	67.5354	100.0000	
  2838	 1.3182	17.4123	 6.7759	14.5750	-39.3663	-9.6320	67.5210	100.0000	
  2839	 1.3305	17.4327	 6.7851	14.5930	-39.3663	-9.6320	67.5065	100.0000	
  2840	 1.3396	17.4526	 6.7936	14.6105	-39.3663	-9.6320	67.5064	100.0000	
  2841	 1.3527	17.4735	 6.8057	14.6303	-39.3663	-9.6320	67.4918	100.0000	
  2842	 1.3618	17.4934	 6.8135	14.6473	-39.3663	-9.6320	67.4918	100.0000	
  2843	 1.3634	17.5069	 6.8135	14.6579	-39.3663	-9.6320	67.4919	100.0000	
  2844	 1.3647	17.5155	 6.8147	14.6667	-39.3663	-9.6320	67.4773	100.0000	
  2845	 1.3639	17.5274	 6.8159	14.6755	-39.3663	-9.6320	67.5063	100.0000	
  2846	 1.3564	17.5350	 6.8108	14.6815	-39.3663	-9.6320	67.5207	100.0000	
  2847	 1.3505	17.5421	 6.8065	14.6894	-39.3663	-9.6320	67.5061	100.0000	
  2848	 1.3462	17.5502	 6.8049	14.6978	-39.3663	-9.6320	67.5059	100.0000	
  2849	 1.3452	17.5604	 6.8049	14.7084	-39.3663	-9.6320	67.4912	100.0000	
  2850	 1.3433	17.5685	 6.8040	14.7158	-39.3663	-9.6320	67.4911	100.0000	
  2851	 1.3398	17.5756	 6.8044	14.7227	-39.3663	-9.6320	67.5055	100.0000	
  2852	 1.3345	17.5799	 6.7999	14.7265	-39.3663	-9.6320	67.5055	100.0000	
  2853	 1.3300	17.5848	 6.7975	14.7330	-39.3663	-9.6320	67.4908	100.0000	
  2854	 1.3281	17.5929	 6.7993	14.7408	-39.3663	-9.6320	67.5052	100.0000	
  2855	 1.3271	17.6032	 6.7998	14.7491	-39.3663	-9.6320	67.5196	100.0000	
  2856	 1.3253	17.6129	 6.8003	14.7574	-39.3663	-9.6320	67.5340	100.0000	
  2857	 1.3277	17.6269	 6.8051	14.7685	-39.3663	-9.6320	67.5628	100.0000	
  2858	 1.3357	17.6414	 6.8133	14.7818	-39.3663	-9.6320	67.5627	100.0000	
  2859	 1.3390	17.6560	 6.8182	14.7943	-39.3663	-9.6320	67.5771	100.0000	
  2860	 1.3405	17.6678	 6.8201	14.8049	-39.3663	-9.6320	67.5770	100.0000	
  2861	 1.3444	17.6796	 6.8243	14.8169	-39.3663	-9.6320	67.5624	100.0000	
  2862	 1.3476	17.6942	 6.8291	14.8293	-39.3663	-9.6320	67.5767	100.0000	
  2863	 1.3516	17.7076	 6.8339	14.8418	-39.3663	-9.6320	67.5766	100.0000	
  2864	 1.3579	17.7211	 6.8401	14.8551	-39.3663	-9.6320	67.5621	100.0000	
  2865	 1.3651	17.7350	 6.8471	14.8689	-39.3663	-9.6320	67.5475	100.0000	
  2866	 1.3691	17.7485	 6.8506	14.8819	-39.3663	-9.6320	67.5330	100.0000	
  2867	 1.3722	17.7614	 6.8548	14.8952	-39.3663	-9.6320	67.5184	100.0000	
  2868	 1.3739	17.7765	 6.8582	14.9082	-39.3663	-9.6320	67.5327	100.0000	
  2869	 1.3763	17.7905	 6.8617	14.9211	-39.3663	-9.6320	67.5326	100.0000	
  2870	 1.3787	17.8045	 6.8652	14.9340	-39.3663	-9.6320	67.5325	100.0000	
  2871	 1.3851	17.8179	 6.8728	14.9469	-39.3663	-9.6320	67.5323	100.0000	
  2872	 1.3930	17.8308	 6.8797	14.9607	-39.3663	-9.6320	67.5033	100.0000	
  2873	 1.3970	17.8443	 6.8845	14.9731	-39.3663	-9.6320	67.5032	100.0000	
  2874	 1.4009	17.8577	 6.8894	14.9856	-39.3663	-9.6320	67.5031	100.0000	
  2875	 1.4049	17.8712	 6.8943	14.9994	-39.3663	-9.6320	67.4885	100.0000	
  2876	 1.4097	17.8852	 6.8992	15.0132	-39.3663	-9.6320	67.4740	100.0000	
  2877	 1.4137	17.8986	 6.9041	15.0271	-39.3663	-9.6320	67.4594	100.0000	
  2878	 1.4217	17.9131	 6.9124	15.0418	-39.3663	-9.6320	67.4449	100.0000	
  2879	 1.4289	17.9287	 6.9208	15.0565	-39.3663	-9.6320	67.4448	100.0000	
  2880	 1.4331	17.9454	 6.9265	15.0722	-39.3663	-9.6320	67.4446	100.0000	
  2881	 1.4388	17.9615	 6.9342	15.0878	-39.3663	-9.6320	67.4445	100.0000	
  2882	 1.4446	17.9793	 6.9406	15.1040	-39.3663	-9.6320	67.4444	100.0000	
  2883	 1.4504	17.9954	 6.9470	15.1201	-39.3663	-9.6320	67.4299	100.0000	
  2884	 1.4561	18.0115	 6.9534	15.1362	-39.3663	-9.6320	67.4154	100.0000	
  2885	 1.4650	18.0282	 6.9632	15.1533	-39.3663	-9.6320	67.4008	100.0000	
  2886	 1.4708	18.0459	 6.9703	15.1699	-39.3663	-9.6320	67.4007	100.0000	
  2887	 1.4750	18.0626	 6.9760	15.1855	-39.3663	-9.6320	67.4006	100.0000	
  2888	 1.4791	18.0793	 6.9811	15.2021	-39.3663	-9.6320	67.3861	100.0000	
  2889	 1.4833	18.0960	 6.9861	15.2187	-39.3663	-9.6320	67.3716	100.0000	
  2890	 1.4890	18.1121	 6.9905	15.2349	-39.3663	-9.6320	67.3429	100.0000	
  2891	 1.4932	18.1288	 6.9969	15.2510	-39.3663	-9.6320	67.3427	100.0000	
  2892	 1.4998	18.1471	 7.0053	15.2671	-39.3663	-9.6320	67.3569	100.0000	
  2893	 1.5041	18.1654	 7.0117	15.2833	-39.3663	-9.6320	67.3711	100.0000	
  2894	 1.5074	18.1816	 7.0167	15.2985	-39.3663	-9.6320	67.3710	100.0000	
  2895	 1.5115	18.1966	 7.0210	15.3132	-39.3663	-9.6320	67.3566	100.0000	
  2896	 1.5140	18.2123	 7.0246	15.3275	-39.3663	-9.6320	67.3565	100.0000	
  2897	 1.5172	18.2268	 7.0295	15.3414	-39.3663	-9.6320	67.3564	100.0000	
  2898	 1.5213	18.2419	 7.0344	15.3552	-39.3663	-9.6320	67.3564	100.0000	
  2899	 1.5270	18.2580	 7.0414	15.3704	-39.3663	-9.6320	67.3563	100.0000	
  2900	 1.5319	18.2736	 7.0470	15.3847	-39.3663	-9.6320	67.3562	100.0000	
  2901	 1.5360	18.2887	 7.0513	15.3994	-39.3663	-9.6320	67.3418	100.0000	
  2902	 1.5393	18.3048	 7.0562	15.4133	-39.3663	-9.6320	67.3560	100.0000	
  2903	 1.5417	18.3188	 7.0597	15.4262	-39.3663	-9.6320	67.3560	100.0000	
  2904	 1.5424	18.3302	 7.0589	15.4364	-39.3663	-9.6320	67.3417	100.0000	
  2905	 1.5357	18.3367	 7.0531	15.4420	-39.3663	-9.6320	67.3417	100.0000	
  2906	 1.5296	18.3421	 7.0465	15.4457	-39.3663	-9.6320	67.3417	100.0000	
  2907	 1.5194	18.3433	 7.0357	15.4467	-39.3663	-9.6320	67.3275	100.0000	
  2908	 1.5060	18.3439	 7.0222	15.4473	-39.3663	-9.6320	67.3133	100.0000	
  2909	 1.4925	18.3446	 7.0099	15.4474	-39.3663	-9.6320	67.3133	100.0000	
  2910	 1.4791	18.3452	 6.9970	15.4470	-39.3663	-9.6320	67.3134	100.0000	
  2911	 1.4657	18.3475	 6.9855	15.4476	-39.3663	-9.6320	67.3277	100.0000	
  2912	 1.4508	18.3503	 6.9739	15.4481	-39.3663	-9.6320	67.3563	100.0000	
  2913	 1.4423	18.3542	 6.9673	15.4505	-39.3663	-9.6320	67.3706	100.0000	
  2914	 1.4323	18.3586	 6.9599	15.4524	-39.3663	-9.6320	67.3991	100.0000	
  2915	 1.4207	18.3635	 6.9512	15.4548	-39.3663	-9.6320	67.4276	100.0000	
  2916	 1.4106	18.3679	 6.9425	15.4572	-39.3663	-9.6320	67.4419	100.0000	
  2917	 1.4006	18.3723	 6.9345	15.4600	-39.3663	-9.6320	67.4562	100.0000	
  2918	 1.3930	18.3783	 6.9273	15.4647	-39.3663	-9.6320	67.4562	100.0000	
  2919	 1.3872	18.3870	 6.9257	15.4716	-39.3663	-9.6320	67.4847	100.0000	
  2920	 1.3904	18.4015	 6.9332	15.4831	-39.3663	-9.6320	67.5274	100.0000	
  2921	 1.3946	18.4182	 6.9415	15.4965	-39.3663	-9.6320	67.5700	100.0000	
  2922	 1.4005	18.4376	 6.9512	15.5121	-39.3663	-9.6320	67.6125	100.0000	
  2923	 1.4079	18.4564	 6.9617	15.5282	-39.3663	-9.6320	67.6409	100.0000	
  2924	 1.4147	18.4763	 6.9708	15.5448	-39.3663	-9.6320	67.6693	100.0000	
  2925	 1.4221	18.4951	 6.9813	15.5609	-39.3663	-9.6320	67.6976	100.0000	
  2926	 1.4295	18.5123	 6.9904	15.5761	-39.3663	-9.6320	67.7117	100.0000	
  2927	 1.4408	18.5289	 7.0008	15.5922	-39.3663	-9.6320	67.6973	100.0000	
  2928	 1.4465	18.5451	 7.0091	15.6055	-39.3663	-9.6320	67.7255	100.0000	
  2929	 1.4513	18.5590	 7.0146	15.6184	-39.3663	-9.6320	67.7253	100.0000	
  2930	 1.4560	18.5714	 7.0188	15.6304	-39.3663	-9.6320	67.7110	100.0000	
  2931	 1.4592	18.5843	 7.0242	15.6419	-39.3663	-9.6320	67.7250	100.0000	
  2932	 1.4616	18.5983	 7.0290	15.6544	-39.3663	-9.6320	67.7390	100.0000	
  2933	 1.4640	18.6123	 7.0345	15.6659	-39.3663	-9.6320	67.7673	100.0000	
  2934	 1.4689	18.6279	 7.0434	15.6783	-39.3663	-9.6320	67.8095	100.0000	
  2935	 1.4738	18.6436	 7.0503	15.6921	-39.3663	-9.6320	67.8235	100.0000	
  2936	 1.4779	18.6602	 7.0560	15.7078	-39.3663	-9.6320	67.8231	100.0000	
  2937	 1.4828	18.6758	 7.0623	15.7225	-39.3663	-9.6320	67.8228	100.0000	
  2938	 1.4862	18.6920	 7.0679	15.7368	-39.3663	-9.6320	67.8367	100.0000	
  2939	 1.4886	18.7060	 7.0714	15.7497	-39.3663	-9.6320	67.8365	100.0000	
  2940	 1.4886	18.7200	 7.0748	15.7612	-39.3663	-9.6320	67.8646	100.0000	
  2941	 1.4932	18.7308	 7.0802	15.7714	-39.3663	-9.6320	67.8644	100.0000	
  2942	 1.4946	18.7410	 7.0847	15.7797	-39.3663	-9.6320	67.8926	100.0000	
  2943	 1.5028	18.7587	 7.0940	15.7990	-39.3663	-9.6320	67.8639	100.0000	
  2944	 1.5065	18.7798	 7.1019	15.8174	-39.3663	-9.6320	67.8916	100.0000	
  2945	 1.5111	18.8045	 7.1107	15.8391	-39.3663	-9.6320	67.9196	100.0000	
  2946	 1.5173	18.8287	 7.1208	15.8603	-39.3663	-9.6320	67.9473	100.0000	
  2947	 1.5242	18.8519	 7.1302	15.8810	-39.3663	-9.6320	67.9610	100.0000	
  2948	 1.5313	18.8766	 7.1410	15.9027	-39.3663	-9.6320	67.9887	100.0000	
  2949	 1.5373	18.8976	 7.1483	15.9220	-39.3663	-9.6320	67.9883	100.0000	
  2950	 1.5401	18.9181	 7.1541	15.9405	-39.3663	-9.6320	68.0019	100.0000	
  2951	 1.5418	18.9348	 7.1571	15.9557	-39.3663	-9.6320	68.0017	100.0000	
  2952	 1.5412	18.9499	 7.1593	15.9705	-39.3663	-9.6320	68.0013	100.0000	
  2953	 1.5422	18.9677	 7.1637	15.9866	-39.3663	-9.6320	68.0149	100.0000	
  2954	 1.5449	18.9866	 7.1694	16.0037	-39.3663	-9.6320	68.0287	100.0000	
  2955	 1.5525	19.0070	 7.1788	16.0244	-39.3663	-9.6320	68.0140	100.0000	
  2956	 1.5579	19.0307	 7.1889	16.0456	-39.3663	-9.6320	68.0415	100.0000	
  2957	 1.5601	19.0555	 7.1957	16.0686	-39.3663	-9.6320	68.0549	100.0000	
  2958	 1.5539	19.0717	 7.1958	16.0807	-39.3663	-9.6320	68.1106	100.0000	
  2959	 1.5524	19.0863	 7.1973	16.0950	-39.3663	-9.6320	68.1101	100.0000	
  2960	 1.5483	19.0976	 7.1986	16.1065	-39.3663	-9.6320	68.1234	100.0000	
  2961	 1.5427	19.1096	 7.1981	16.1195	-39.3663	-9.6320	68.1226	100.0000	
  2962	 1.5371	19.1215	 7.1988	16.1320	-39.3663	-9.6320	68.1356	100.0000	
  2963	 1.5330	19.1328	 7.2002	16.1449	-39.3663	-9.6320	68.1347	100.0000	
  2964	 1.5324	19.1496	 7.2041	16.1634	-39.3663	-9.6320	68.1199	100.0000	
  2965	 1.5351	19.1684	 7.2093	16.1827	-39.3663	-9.6320	68.1053	100.0000	
  2966	 1.5419	19.1899	 7.2174	16.2053	-39.3663	-9.6320	68.0768	100.0000	
  2967	 1.5529	19.2141	 7.2276	16.2279	-39.3663	-9.6320	68.0625	100.0000	
  2968	 1.5646	19.2372	 7.2351	16.2514	-39.3663	-9.6320	68.0063	100.0000	
